,path,emotion
2364,audio_emotions/data/training/Actor_26/26_01_01_01_dime_disgust.wav,disgust
2365,audio_emotions/data/training/Actor_26/26_01_01_01_gun_disgust.wav,disgust
2366,audio_emotions/data/training/Actor_26/26_01_01_01_size_disgust.wav,disgust
2367,audio_emotions/data/training/Actor_26/26_01_01_01_jug_disgust.wav,disgust
2368,audio_emotions/data/training/Actor_26/26_01_01_01_ring_disgust.wav,disgust
2369,audio_emotions/data/training/Actor_26/26_01_01_01_peg_disgust.wav,disgust
2370,audio_emotions/data/training/Actor_26/26_01_01_01_keep_disgust.wav,disgust
2371,audio_emotions/data/training/Actor_26/26_01_01_01_dog_disgust.wav,disgust
2372,audio_emotions/data/training/Actor_26/26_01_01_01_phone_disgust.wav,disgust
2373,audio_emotions/data/training/Actor_26/26_01_01_01_burn_disgust.wav,disgust
2374,audio_emotions/data/training/Actor_26/26_01_01_01_ripe_disgust.wav,disgust
2375,audio_emotions/data/training/Actor_26/26_01_01_01_fall_disgust.wav,disgust
2376,audio_emotions/data/training/Actor_26/26_01_01_01_kite_disgust.wav,disgust
2377,audio_emotions/data/training/Actor_26/26_01_01_01_dodge_disgust.wav,disgust
2378,audio_emotions/data/training/Actor_26/26_01_01_01_back_disgust.wav,disgust
2379,audio_emotions/data/training/Actor_26/26_01_01_01_shall_disgust.wav,disgust
2380,audio_emotions/data/training/Actor_26/26_01_01_01_dab_disgust.wav,disgust
2381,audio_emotions/data/training/Actor_26/26_01_01_01_tip_disgust.wav,disgust
2382,audio_emotions/data/training/Actor_26/26_01_01_01_walk_disgust.wav,disgust
2383,audio_emotions/data/training/Actor_26/26_01_01_01_join_disgust.wav,disgust
2384,audio_emotions/data/training/Actor_26/26_01_01_01_door_disgust.wav,disgust
2385,audio_emotions/data/training/Actor_26/26_01_01_01_ton_disgust.wav,disgust
2386,audio_emotions/data/training/Actor_26/26_01_01_01_bath_disgust.wav,disgust
2387,audio_emotions/data/training/Actor_26/26_01_01_01_make_disgust.wav,disgust
2388,audio_emotions/data/training/Actor_26/26_01_01_01_doll_disgust.wav,disgust
2389,audio_emotions/data/training/Actor_26/26_01_01_01_ditch_disgust.wav,disgust
2390,audio_emotions/data/training/Actor_26/26_01_01_01_pass_disgust.wav,disgust
2391,audio_emotions/data/training/Actor_26/26_01_01_01_wag_disgust.wav,disgust
2392,audio_emotions/data/training/Actor_26/26_01_01_01_tool_disgust.wav,disgust
2393,audio_emotions/data/training/Actor_26/26_01_01_01_lid_disgust.wav,disgust
2394,audio_emotions/data/training/Actor_26/26_01_01_01_kill_disgust.wav,disgust
2395,audio_emotions/data/training/Actor_26/26_01_01_01_bite_disgust.wav,disgust
2396,audio_emotions/data/training/Actor_26/26_01_01_01_calm_disgust.wav,disgust
2397,audio_emotions/data/training/Actor_26/26_01_01_01_search_disgust.wav,disgust
2398,audio_emotions/data/training/Actor_26/26_01_01_01_south_disgust.wav,disgust
2399,audio_emotions/data/training/Actor_26/26_01_01_01_sure_disgust.wav,disgust
2400,audio_emotions/data/training/Actor_26/26_01_01_01_week_disgust.wav,disgust
2401,audio_emotions/data/training/Actor_26/26_01_01_01_puff_disgust.wav,disgust
2402,audio_emotions/data/training/Actor_26/26_01_01_01_hate_disgust.wav,disgust
2403,audio_emotions/data/training/Actor_26/26_01_01_01_road_disgust.wav,disgust
2404,audio_emotions/data/training/Actor_26/26_01_01_01_when_disgust.wav,disgust
2405,audio_emotions/data/training/Actor_26/26_01_01_01_youth_disgust.wav,disgust
2406,audio_emotions/data/training/Actor_26/26_01_01_01_lore_disgust.wav,disgust
2407,audio_emotions/data/training/Actor_26/26_01_01_01_third_disgust.wav,disgust
2408,audio_emotions/data/training/Actor_26/26_01_01_01_mood_disgust.wav,disgust
2409,audio_emotions/data/training/Actor_26/26_01_01_01_love_disgust.wav,disgust
2410,audio_emotions/data/training/Actor_26/26_01_01_01_chat_disgust.wav,disgust
2411,audio_emotions/data/training/Actor_26/26_01_01_01_choice_disgust.wav,disgust
2412,audio_emotions/data/training/Actor_26/26_01_01_01_tell_disgust.wav,disgust
2413,audio_emotions/data/training/Actor_26/26_01_01_01_book_disgust.wav,disgust
2414,audio_emotions/data/training/Actor_26/26_01_01_01_shack_disgust.wav,disgust
2415,audio_emotions/data/training/Actor_26/26_01_01_01_vote_disgust.wav,disgust
2416,audio_emotions/data/training/Actor_26/26_01_01_01_kick_disgust.wav,disgust
2417,audio_emotions/data/training/Actor_26/26_01_01_01_limb_disgust.wav,disgust
2418,audio_emotions/data/training/Actor_26/26_01_01_01_hole_disgust.wav,disgust
2419,audio_emotions/data/training/Actor_26/26_01_01_01_wheat_disgust.wav,disgust
2420,audio_emotions/data/training/Actor_26/26_01_01_01_bone_disgust.wav,disgust
2421,audio_emotions/data/training/Actor_26/26_01_01_01_witch_disgust.wav,disgust
2422,audio_emotions/data/training/Actor_26/26_01_01_01_such_disgust.wav,disgust
2423,audio_emotions/data/training/Actor_26/26_01_01_01_soup_disgust.wav,disgust
2424,audio_emotions/data/training/Actor_26/26_01_01_01_sub_disgust.wav,disgust
2425,audio_emotions/data/training/Actor_26/26_01_01_01_gin_disgust.wav,disgust
2426,audio_emotions/data/training/Actor_26/26_01_01_01_rain_disgust.wav,disgust
2427,audio_emotions/data/training/Actor_26/26_01_01_01_beg_disgust.wav,disgust
2428,audio_emotions/data/training/Actor_26/26_01_01_01_cause_disgust.wav,disgust
2429,audio_emotions/data/training/Actor_26/26_01_01_01_juice_disgust.wav,disgust
2430,audio_emotions/data/training/Actor_26/26_01_01_01_lot_disgust.wav,disgust
2431,audio_emotions/data/training/Actor_26/26_01_01_01_hurl_disgust.wav,disgust
2432,audio_emotions/data/training/Actor_26/26_01_01_01_rat_disgust.wav,disgust
2433,audio_emotions/data/training/Actor_26/26_01_01_01_knock_disgust.wav,disgust
2434,audio_emotions/data/training/Actor_26/26_01_01_01_bought_disgust.wav,disgust
2435,audio_emotions/data/training/Actor_26/26_01_01_01_hall_disgust.wav,disgust
2436,audio_emotions/data/training/Actor_26/26_01_01_01_should_disgust.wav,disgust
2437,audio_emotions/data/training/Actor_26/26_01_01_01_which_disgust.wav,disgust
2438,audio_emotions/data/training/Actor_26/26_01_01_01_read_disgust.wav,disgust
2439,audio_emotions/data/training/Actor_26/26_01_01_01_cheek_disgust.wav,disgust
2440,audio_emotions/data/training/Actor_26/26_01_01_01_sail_disgust.wav,disgust
2441,audio_emotions/data/training/Actor_26/26_01_01_01_fit_disgust.wav,disgust
2442,audio_emotions/data/training/Actor_26/26_01_01_01_long_disgust.wav,disgust
2443,audio_emotions/data/training/Actor_26/26_01_01_01_jail_disgust.wav,disgust
2444,audio_emotions/data/training/Actor_26/26_01_01_01_chalk_disgust.wav,disgust
2445,audio_emotions/data/training/Actor_26/26_01_01_01_haze_disgust.wav,disgust
2446,audio_emotions/data/training/Actor_26/26_01_01_01_voice_disgust.wav,disgust
2447,audio_emotions/data/training/Actor_26/26_01_01_01_rag_disgust.wav,disgust
2448,audio_emotions/data/training/Actor_26/26_01_01_01_half_disgust.wav,disgust
2449,audio_emotions/data/training/Actor_26/26_01_01_01_check_disgust.wav,disgust
2450,audio_emotions/data/training/Actor_26/26_01_01_01_sell_disgust.wav,disgust
2451,audio_emotions/data/training/Actor_26/26_01_01_01_seize_disgust.wav,disgust
2452,audio_emotions/data/training/Actor_26/26_01_01_01_cab_disgust.wav,disgust
2453,audio_emotions/data/training/Actor_26/26_01_01_01_home_disgust.wav,disgust
2454,audio_emotions/data/training/Actor_26/26_01_01_01_thought_disgust.wav,disgust
2455,audio_emotions/data/training/Actor_26/26_01_01_01_bean_disgust.wav,disgust
2456,audio_emotions/data/training/Actor_26/26_01_01_01_base_disgust.wav,disgust
2457,audio_emotions/data/training/Actor_26/26_01_01_01_fail_disgust.wav,disgust
2458,audio_emotions/data/training/Actor_26/26_01_01_01_page_disgust.wav,disgust
2459,audio_emotions/data/training/Actor_26/26_01_01_01_keen_disgust.wav,disgust
2460,audio_emotions/data/training/Actor_26/26_01_01_01_gaze_disgust.wav,disgust
2461,audio_emotions/data/training/Actor_26/26_01_01_01_soap_disgust.wav,disgust
2462,audio_emotions/data/training/Actor_18/18_01_01_01_dogs-sitting_disgust.wav,disgust
2463,audio_emotions/data/training/Actor_18/18_01_02_01_kids-talking_disgust.wav,disgust
2464,audio_emotions/data/training/Actor_18/18_01_01_02_dogs-sitting_disgust.wav,disgust
2465,audio_emotions/data/training/Actor_18/18_01_01_02_kids-talking_disgust.wav,disgust
2466,audio_emotions/data/training/Actor_18/18_01_01_01_kids-talking_disgust.wav,disgust
2467,audio_emotions/data/training/Actor_18/18_01_02_02_dogs-sitting_disgust.wav,disgust
2468,audio_emotions/data/training/Actor_18/18_01_02_01_dogs-sitting_disgust.wav,disgust
2469,audio_emotions/data/training/Actor_18/18_01_02_02_kids-talking_disgust.wav,disgust
2470,audio_emotions/data/training/Actor_06/06_01_01_01_kids-talking_disgust.wav,disgust
2471,audio_emotions/data/training/Actor_06/06_01_01_01_dogs-sitting_disgust.wav,disgust
2472,audio_emotions/data/training/Actor_06/06_01_02_02_dogs-sitting_disgust.wav,disgust
2473,audio_emotions/data/training/Actor_06/06_01_02_01_dogs-sitting_disgust.wav,disgust
2474,audio_emotions/data/training/Actor_06/06_01_02_02_kids-talking_disgust.wav,disgust
2475,audio_emotions/data/training/Actor_06/06_01_02_01_kids-talking_disgust.wav,disgust
2476,audio_emotions/data/training/Actor_06/06_01_01_02_kids-talking_disgust.wav,disgust
2477,audio_emotions/data/training/Actor_06/06_01_01_02_dogs-sitting_disgust.wav,disgust
2478,audio_emotions/data/training/Actor_09/09_01_01_02_dogs-sitting_ps.wav,ps
2479,audio_emotions/data/training/Actor_09/09_01_01_01_dogs-sitting_ps.wav,ps
2480,audio_emotions/data/training/Actor_09/09_01_01_02_kids-talking_ps.wav,ps
2481,audio_emotions/data/training/Actor_09/09_01_02_02_kids-talking_ps.wav,ps
2482,audio_emotions/data/training/Actor_09/09_01_02_02_dogs-sitting_ps.wav,ps
2483,audio_emotions/data/training/Actor_09/09_01_02_01_kids-talking_ps.wav,ps
2484,audio_emotions/data/training/Actor_09/09_01_01_01_kids-talking_ps.wav,ps
2485,audio_emotions/data/training/Actor_09/09_01_02_01_dogs-sitting_ps.wav,ps
2486,audio_emotions/data/training/Actor_20/20_01_01_01_dogs-sitting_ps.wav,ps
2487,audio_emotions/data/training/Actor_20/20_01_01_02_dogs-sitting_ps.wav,ps
2488,audio_emotions/data/training/Actor_20/20_01_02_01_dogs-sitting_ps.wav,ps
2489,audio_emotions/data/training/Actor_20/20_01_01_02_kids-talking_ps.wav,ps
2490,audio_emotions/data/training/Actor_20/20_01_02_02_kids-talking_ps.wav,ps
2491,audio_emotions/data/training/Actor_20/20_01_01_01_kids-talking_ps.wav,ps
2492,audio_emotions/data/training/Actor_20/20_01_02_01_kids-talking_ps.wav,ps
2493,audio_emotions/data/training/Actor_20/20_01_02_02_dogs-sitting_ps.wav,ps
2494,audio_emotions/data/training/Actor_21/21_01_01_02_dogs-sitting_ps.wav,ps
2495,audio_emotions/data/training/Actor_21/21_01_01_01_dogs-sitting_ps.wav,ps
2496,audio_emotions/data/training/Actor_21/21_01_02_01_kids-talking_ps.wav,ps
2497,audio_emotions/data/training/Actor_21/21_01_02_01_dogs-sitting_ps.wav,ps
2498,audio_emotions/data/training/Actor_21/21_01_01_01_kids-talking_ps.wav,ps
2499,audio_emotions/data/training/Actor_21/21_01_01_02_kids-talking_ps.wav,ps
2500,audio_emotions/data/training/Actor_21/21_01_02_02_kids-talking_ps.wav,ps
2501,audio_emotions/data/training/Actor_21/21_01_02_02_dogs-sitting_ps.wav,ps
2502,audio_emotions/data/training/Actor_12/12_01_02_01_dogs-sitting_ps.wav,ps
2503,audio_emotions/data/training/Actor_12/12_01_01_01_dogs-sitting_ps.wav,ps
2504,audio_emotions/data/training/Actor_12/12_01_01_02_kids-talking_ps.wav,ps
2505,audio_emotions/data/training/Actor_12/12_01_02_01_kids-talking_ps.wav,ps
2506,audio_emotions/data/training/Actor_12/12_01_01_02_dogs-sitting_ps.wav,ps
2507,audio_emotions/data/training/Actor_12/12_01_02_02_kids-talking_ps.wav,ps
2508,audio_emotions/data/training/Actor_12/12_01_02_02_dogs-sitting_ps.wav,ps
2509,audio_emotions/data/training/Actor_12/12_01_01_01_kids-talking_ps.wav,ps
2510,audio_emotions/data/training/Actor_13/13_01_01_02_dogs-sitting_ps.wav,ps
2511,audio_emotions/data/training/Actor_13/13_01_01_01_dogs-sitting_ps.wav,ps
2512,audio_emotions/data/training/Actor_13/13_01_02_01_dogs-sitting_ps.wav,ps
2513,audio_emotions/data/training/Actor_13/13_01_02_02_dogs-sitting_ps.wav,ps
2514,audio_emotions/data/training/Actor_13/13_01_01_02_kids-talking_ps.wav,ps
2515,audio_emotions/data/training/Actor_13/13_01_02_01_kids-talking_ps.wav,ps
2516,audio_emotions/data/training/Actor_13/13_01_01_01_kids-talking_ps.wav,ps
2517,audio_emotions/data/training/Actor_13/13_01_02_02_kids-talking_ps.wav,ps
2518,audio_emotions/data/training/Actor_10/10_01_01_02_kids-talking_ps.wav,ps
2519,audio_emotions/data/training/Actor_10/10_01_02_01_dogs-sitting_ps.wav,ps
2520,audio_emotions/data/training/Actor_10/10_01_01_01_kids-talking_ps.wav,ps
2521,audio_emotions/data/training/Actor_10/10_01_01_01_dogs-sitting_ps.wav,ps
2522,audio_emotions/data/training/Actor_10/10_01_02_01_kids-talking_ps.wav,ps
2523,audio_emotions/data/training/Actor_10/10_01_02_02_kids-talking_ps.wav,ps
2524,audio_emotions/data/training/Actor_10/10_01_02_02_dogs-sitting_ps.wav,ps
2525,audio_emotions/data/training/Actor_10/10_01_01_02_dogs-sitting_ps.wav,ps
2526,audio_emotions/data/training/Actor_24/24_01_02_01_dogs-sitting_ps.wav,ps
2527,audio_emotions/data/training/Actor_24/24_01_01_01_dogs-sitting_ps.wav,ps
2528,audio_emotions/data/training/Actor_24/24_01_01_01_kids-talking_ps.wav,ps
2529,audio_emotions/data/training/Actor_24/24_01_02_02_dogs-sitting_ps.wav,ps
2530,audio_emotions/data/training/Actor_24/24_01_02_02_kids-talking_ps.wav,ps
2531,audio_emotions/data/training/Actor_24/24_01_01_02_dogs-sitting_ps.wav,ps
2532,audio_emotions/data/training/Actor_24/24_01_02_01_kids-talking_ps.wav,ps
2533,audio_emotions/data/training/Actor_24/24_01_01_02_kids-talking_ps.wav,ps
2534,audio_emotions/data/training/Actor_11/11_01_02_02_kids-talking_ps.wav,ps
2535,audio_emotions/data/training/Actor_11/11_01_02_01_dogs-sitting_ps.wav,ps
2536,audio_emotions/data/training/Actor_11/11_01_02_02_dogs-sitting_ps.wav,ps
2537,audio_emotions/data/training/Actor_11/11_01_01_01_kids-talking_ps.wav,ps
2538,audio_emotions/data/training/Actor_11/11_01_01_02_kids-talking_ps.wav,ps
2539,audio_emotions/data/training/Actor_11/11_01_01_02_dogs-sitting_ps.wav,ps
2540,audio_emotions/data/training/Actor_11/11_01_01_01_dogs-sitting_ps.wav,ps
2541,audio_emotions/data/training/Actor_11/11_01_02_01_kids-talking_ps.wav,ps
2542,audio_emotions/data/training/Actor_19/19_01_02_01_kids-talking_ps.wav,ps
2543,audio_emotions/data/training/Actor_19/19_01_02_02_dogs-sitting_ps.wav,ps
2544,audio_emotions/data/training/Actor_19/19_01_01_01_kids-talking_ps.wav,ps
2545,audio_emotions/data/training/Actor_19/19_01_01_01_dogs-sitting_ps.wav,ps
2546,audio_emotions/data/training/Actor_19/19_01_02_01_dogs-sitting_ps.wav,ps
2547,audio_emotions/data/training/Actor_19/19_01_01_02_kids-talking_ps.wav,ps
2548,audio_emotions/data/training/Actor_19/19_01_01_02_dogs-sitting_ps.wav,ps
2549,audio_emotions/data/training/Actor_19/19_01_02_02_kids-talking_ps.wav,ps
2550,audio_emotions/data/training/Actor_04/04_01_01_02_dogs-sitting_ps.wav,ps
2551,audio_emotions/data/training/Actor_04/04_01_02_01_kids-talking_ps.wav,ps
2552,audio_emotions/data/training/Actor_04/04_01_01_02_kids-talking_ps.wav,ps
2553,audio_emotions/data/training/Actor_04/04_01_01_01_dogs-sitting_ps.wav,ps
2554,audio_emotions/data/training/Actor_04/04_01_02_02_kids-talking_ps.wav,ps
2555,audio_emotions/data/training/Actor_04/04_01_02_01_dogs-sitting_ps.wav,ps
2556,audio_emotions/data/training/Actor_04/04_01_02_02_dogs-sitting_ps.wav,ps
2557,audio_emotions/data/training/Actor_04/04_01_01_01_kids-talking_ps.wav,ps
2558,audio_emotions/data/training/Actor_23/23_01_02_01_kids-talking_ps.wav,ps
2559,audio_emotions/data/training/Actor_23/23_01_02_02_kids-talking_ps.wav,ps
2560,audio_emotions/data/training/Actor_23/23_01_02_02_dogs-sitting_ps.wav,ps
2561,audio_emotions/data/training/Actor_23/23_01_01_01_dogs-sitting_ps.wav,ps
2562,audio_emotions/data/training/Actor_23/23_01_02_01_dogs-sitting_ps.wav,ps
2563,audio_emotions/data/training/Actor_23/23_01_01_01_kids-talking_ps.wav,ps
2564,audio_emotions/data/training/Actor_23/23_01_01_02_kids-talking_ps.wav,ps
2565,audio_emotions/data/training/Actor_23/23_01_01_02_dogs-sitting_ps.wav,ps
2566,audio_emotions/data/training/Actor_02/02_01_01_01_kids-talking_ps.wav,ps
2567,audio_emotions/data/training/Actor_02/02_01_02_01_kids-talking_ps.wav,ps
2568,audio_emotions/data/training/Actor_02/02_01_02_02_dogs-sitting_ps.wav,ps
2569,audio_emotions/data/training/Actor_02/02_01_01_02_dogs-sitting_ps.wav,ps
2570,audio_emotions/data/training/Actor_02/02_01_01_01_dogs-sitting_ps.wav,ps
2571,audio_emotions/data/training/Actor_02/02_01_02_01_dogs-sitting_ps.wav,ps
2572,audio_emotions/data/training/Actor_02/02_01_01_02_kids-talking_ps.wav,ps
2573,audio_emotions/data/training/Actor_02/02_01_02_02_kids-talking_ps.wav,ps
2574,audio_emotions/data/training/Actor_08/08_01_02_02_kids-talking_ps.wav,ps
2575,audio_emotions/data/training/Actor_08/08_01_01_01_dogs-sitting_ps.wav,ps
2576,audio_emotions/data/training/Actor_08/08_01_02_02_dogs-sitting_ps.wav,ps
2577,audio_emotions/data/training/Actor_08/08_01_02_01_dogs-sitting_ps.wav,ps
2578,audio_emotions/data/training/Actor_08/08_01_02_01_kids-talking_ps.wav,ps
2579,audio_emotions/data/training/Actor_08/08_01_01_02_dogs-sitting_ps.wav,ps
2580,audio_emotions/data/training/Actor_08/08_01_01_01_kids-talking_ps.wav,ps
2581,audio_emotions/data/training/Actor_08/08_01_01_02_kids-talking_ps.wav,ps
2582,audio_emotions/data/training/Actor_07/07_01_01_02_kids-talking_ps.wav,ps
2583,audio_emotions/data/training/Actor_07/07_01_01_01_kids-talking_ps.wav,ps
2584,audio_emotions/data/training/Actor_07/07_01_01_01_dogs-sitting_ps.wav,ps
2585,audio_emotions/data/training/Actor_07/07_01_01_02_dogs-sitting_ps.wav,ps
2586,audio_emotions/data/training/Actor_07/07_01_02_01_kids-talking_ps.wav,ps
2587,audio_emotions/data/training/Actor_07/07_01_02_01_dogs-sitting_ps.wav,ps
2588,audio_emotions/data/training/Actor_07/07_01_02_02_dogs-sitting_ps.wav,ps
2589,audio_emotions/data/training/Actor_07/07_01_02_02_kids-talking_ps.wav,ps
2590,audio_emotions/data/training/Actor_05/05_01_01_02_dogs-sitting_ps.wav,ps
2591,audio_emotions/data/training/Actor_05/05_01_02_01_kids-talking_ps.wav,ps
2592,audio_emotions/data/training/Actor_05/05_01_02_02_kids-talking_ps.wav,ps
2593,audio_emotions/data/training/Actor_05/05_01_01_01_kids-talking_ps.wav,ps
